,fuelexpn,hhcompx,gorEHS,FullincDeciles,FPEERrating,FPEERband,AHCIncomeEQ,fpflgb,fpflgf,HousingCosts
417,1667.01,3,8,5,55.28,2,4677.857143,0,0,18600.0
418,1257.77,4,2,1,58.75,2,-2563.995939,1,1,12768.91683
419,733.48,7,7,2,68.95,1,16350.0,0,0,5200.0
420,1075.39,7,1,1,56.56,2,11022.41379,1,1,3120.0
421,1118.93,4,5,3,79.32,1,11659.18367,0,0,5850.0
422,905.58,6,5,2,65.45,2,17758.62069,0,0,2820.0
423,986.18,3,2,5,73.21,1,12785.71429,0,0,6000.0
424,1243.91,2,8,4,69.22,1,17117.0,0,0,1800.0
425,1945.55,3,2,3,59.11,2,8425.543478,1,1,0.0
426,669.8,6,9,2,75.18,1,15543.10345,0,0,3640.0
427,1041.62,7,9,1,61.13,2,8937.931034,1,1,0.0
428,675.42,6,7,1,71.51,1,7596.551724,0,0,5984.0
429,747.34,6,9,1,77.67,1,8831.034483,1,0,3900.0
430,582.52,6,5,2,75.84,1,13013.7931,0,0,4800.0
431,1249.02,2,2,4,66.71,2,18509.0,0,0,0.0
432,1637.55,2,6,7,68.7,1,33993.0,0,0,0.0
433,1207.39,1,9,9,62.62,2,37432.0,0,0,7920.0
434,1292.52,7,9,1,58.25,2,19687.93103,1,1,0.0
435,1657.87,1,7,9,53.72,3,38838.02817,0,0,0.0
436,1510.65,4,2,7,57.26,2,36375.64103,0,0,5160.0
437,1639.51,3,2,4,60.2,2,13513.58025,0,0,0.0
438,1644.41,3,9,9,63.67,2,18859.16667,0,0,27600.0
439,1085.21,5,8,4,69.37,1,11452.0,0,0,7020.0
440,572.26,1,7,2,88.45,1,9496.0,0,0,4160.0
441,2214.68,3,7,8,52.66,3,16701.71703,0,0,6646.153846
442,929.46,3,8,3,71.44,1,-4217.142857,0,0,21600.0
443,1134.22,1,9,9,63.6,2,42007.0,0,0,4560.0
444,1315.57,5,9,9,60.06,2,41922.7224,0,0,5902.2776
445,1596.84,3,10,9,74.95,1,31425.0,0,0,4200.0
446,1400.97,4,9,3,64.39,2,5046.610169,0,0,10800.0
447,1256.27,3,8,5,69.83,1,11179.28571,0,0,7332.0
448,775.56,7,7,1,71.88,1,9736.206897,0,0,5200.0
449,3057.81,3,2,6,35.96,4,10476.66667,1,1,7200.0
450,1549.79,2,4,6,53.95,3,28612.0,0,0,0.0
451,2559.98,5,8,4,50.77,3,4946.341463,1,1,9600.0
452,1095.71,2,7,5,68.76,1,24459.0,0,0,0.0
453,1905.71,2,5,10,47.81,3,43017.60563,0,0,0.0
454,971.98,3,9,7,72.56,1,24994.16667,0,0,5356.0
455,1401.09,3,5,6,66.8,2,22910.83333,0,0,0.0
456,565.12,7,9,1,80.94,1,11740.89268,0,0,4623.282248
457,1549.71,3,6,3,62.9,2,7319.285714,1,1,4940.0
458,1088.13,7,7,1,56.78,2,9220.689655,1,1,4800.0
459,2486.24,1,9,10,42.44,3,94980.0,0,0,2400.0
460,1430.79,3,8,8,70.91,1,17986.875,0,0,9600.0
461,624.28,7,8,3,74.44,1,17584.48276,0,0,5928.0
462,2472.05,3,4,7,45.48,3,12810.32609,0,0,12000.0
463,1252.53,1,6,7,66.94,2,25116.0,0,0,6984.0
464,786.44,7,10,2,75.25,1,16393.10345,0,0,4056.0
465,1032.87,1,4,4,63.56,2,15606.0,0,0,3300.0
466,1253.07,4,9,7,71.01,1,16047.85714,0,0,8100.0
467,1267.64,4,6,3,65.68,2,15030.76923,1,0,4760.0
468,1832.83,3,7,10,61.78,2,24942.85714,0,0,26400.0
469,1333.81,6,7,8,60.55,2,70731.03448,0,0,0.0
470,993.76,6,1,2,61.73,2,16270.68966,0,0,4160.0
471,1366.92,7,9,2,45.61,3,13817.24138,1,0,6136.0
472,579.27,7,10,2,72.89,1,22708.62069,0,0,0.0
473,874.63,6,7,9,69.96,1,53839.65517,0,0,16200.0
474,1562.97,2,6,7,64.14,2,13311.41304,0,0,6600.0
475,1929.6,3,6,7,55.85,2,15203.26087,0,0,5412.0
476,1057.68,3,1,9,74.04,1,34520.42254,0,0,5820.0
477,1668.72,3,10,8,63.54,2,27473.33333,0,0,8040.0
478,1313.28,3,7,10,68.48,2,40540.83333,0,0,13200.0
479,1651.36,5,7,6,52.57,3,22054.0,0,0,4784.0
480,1669.94,3,10,8,71.85,1,24614.55609,0,0,2473.710252
481,1286.5,4,9,3,74.82,1,10245.0,0,0,3600.0
482,720.34,7,9,2,73.3,1,13274.13793,0,0,3900.0
483,1592.37,3,7,10,64.31,2,38367.5,0,0,13764.0
484,1076.1,1,9,8,57.12,2,33535.0,0,0,9120.0
485,1680.43,2,2,10,69.17,1,49069.02174,0,0,0.0
486,1482.01,4,6,4,71.79,1,7556.521739,1,0,5668.0
487,1647.46,5,9,5,59.31,2,10134.16667,1,0,11100.0
488,892.3,4,9,6,68.51,1,19505.10204,0,0,7800.0
489,905.57,4,9,1,71.94,1,-4191.836735,1,1,4108.0
490,909.93,7,9,7,67.92,2,51018.96552,0,0,6000.0
491,1834.05,3,4,7,62.74,2,16735.0,0,0,8100.0
492,1318.51,1,8,1,61.73,2,5270.0,1,1,0.0
493,1096.06,6,6,1,53.38,3,9068.965517,1,1,3900.0
494,2229.64,1,9,10,42.69,3,56266.67344,0,0,10713.32656
495,1692.14,5,9,5,51.34,3,23339.0,0,0,0.0
496,1119.17,3,10,6,69.89,1,16964.16667,0,0,9720.0
497,1509.98,3,7,8,55.88,2,30929.16667,0,0,7560.0
498,1520.69,3,8,7,66.0,2,9868.681319,0,0,13200.0
499,1174.55,4,2,3,64.07,2,14056.41026,0,0,5700.0
500,754.71,3,8,3,67.4,2,5710.582693,0,0,9306.300768
501,799.76,7,2,2,75.93,1,13646.55172,0,0,4316.0
502,802.76,1,4,3,77.81,1,13695.0,0,0,4200.0
503,1585.19,3,7,4,65.09,2,10369.375,0,0,5252.0
504,1400.38,3,8,6,65.6,2,16207.14286,0,0,6292.0
505,881.91,7,4,3,72.02,1,31246.55172,0,0,0.0
506,1864.78,3,8,4,63.31,2,8475.925926,1,0,7748.0
507,1372.59,4,1,3,70.41,1,11852.04082,1,0,5350.0
508,1664.28,3,2,3,63.03,2,8233.333333,0,0,4182.0
509,1701.4,4,9,5,53.75,3,11626.64384,1,0,10201.02739
510,1127.99,1,9,8,57.41,2,31647.11077,0,0,8610.889231
511,898.56,6,7,2,65.94,2,18611.27321,0,0,3288.461538
512,1571.95,3,4,7,59.19,2,13004.90196,0,0,4316.0
513,961.0,3,5,8,83.7,1,29239.08597,0,0,965.2796433
514,1516.69,3,9,7,72.87,1,11165.25641,0,0,12101.53846
515,799.53,7,2,2,79.07,1,13703.44828,1,0,4628.0
516,1079.77,7,8,2,55.55,2,11613.7931,0,0,4800.0
517,921.91,3,7,5,73.63,1,13639.16667,0,0,9000.0
518,1053.53,2,7,1,77.68,1,10801.0,0,0,0.0
519,1135.6,5,2,6,75.54,1,17209.15493,0,0,4160.0
520,675.35,6,5,3,78.14,1,18434.48276,0,0,4620.0
521,1394.24,1,6,9,63.88,2,44210.0,0,0,11520.0
522,1040.57,7,5,1,75.81,1,13748.27586,1,1,0.0
523,838.5,7,4,2,66.27,2,20153.44828,0,0,0.0
524,832.2,7,2,3,71.48,1,22798.27586,0,0,3185.0
525,839.46,7,10,3,67.87,2,28186.2069,0,0,0.0
526,1079.87,1,4,3,74.15,1,11247.0,0,0,4128.0
527,2206.87,1,6,8,40.04,3,25925.35211,0,0,0.0
528,889.81,6,6,1,70.34,1,12303.44828,1,0,3550.0
529,531.08,7,5,1,89.13,1,10679.71879,0,0,5314.763104
530,864.05,6,4,3,71.14,1,21084.48276,0,0,4524.0
531,1179.22,2,10,2,65.83,2,14188.0,0,0,0.0
532,885.27,7,5,2,65.6,2,20725.86207,0,0,0.0
533,1212.75,3,4,8,81.01,1,18812.77778,0,0,5700.0
534,1775.29,2,8,8,50.09,3,44786.0,0,0,0.0
535,962.88,3,8,7,77.38,1,21787.602,0,0,5100.8776
536,1106.67,1,8,10,54.34,3,54648.0,0,0,12600.0
537,1337.42,5,10,1,67.46,2,5332.0,1,1,4020.0
538,1671.05,3,2,6,53.06,3,13453.125,0,0,4812.0
539,1407.65,7,10,4,48.07,3,37127.58621,0,0,0.0
540,1542.72,3,2,8,57.26,2,22820.71429,0,0,4752.0
541,1015.4,7,9,3,64.27,2,21401.72414,0,0,5304.0
542,1320.14,3,8,7,61.05,2,13032.14286,0,0,15600.0
543,738.98,6,2,2,73.19,1,16408.62069,0,0,4160.0
544,891.33,7,8,2,63.97,2,20355.17241,0,0,0.0
545,905.98,7,2,1,71.36,1,15382.75862,0,1,0.0
546,1919.58,3,4,7,67.86,2,15399.44444,0,0,4150.0
547,1165.3,1,5,8,68.61,1,37954.0,0,0,0.0
548,1916.34,3,8,10,66.28,2,28456.59341,0,0,16800.0
549,890.8,7,7,2,72.42,1,19172.41379,0,0,3900.0
550,1688.56,3,10,5,65.55,2,7913.736264,0,0,10800.0
551,705.09,7,10,3,74.14,1,28363.7931,0,0,0.0
552,1052.16,7,5,1,61.97,2,12000.0,1,0,4524.0
553,1204.45,7,9,4,61.21,2,34475.86207,0,0,0.0
554,985.07,7,8,2,61.53,2,15455.17241,1,0,4776.0
555,1263.6,7,4,1,39.71,3,9865.517241,1,1,0.0
556,1648.22,5,2,7,62.32,2,20585.80247,0,0,0.0
557,1937.32,3,1,8,61.68,2,21781.42857,0,0,6300.0
558,2242.62,3,5,9,62.71,2,18241.73554,0,0,4680.0
559,935.21,4,10,4,69.01,1,11988.46154,0,0,12100.0
560,2043.03,3,8,8,55.48,2,12222.77228,0,0,18980.0
561,1874.38,3,4,2,52.26,3,6399.285714,1,1,4800.0
562,1235.91,2,6,6,65.03,2,26149.0,0,0,1920.0
563,1112.13,1,9,9,65.79,2,45451.04417,0,0,10503.95583
564,1198.32,2,9,4,65.25,2,12644.77147,0,0,6872.228532
565,1375.74,7,6,3,55.99,2,31256.89655,0,0,0.0
566,1497.1,4,2,4,69.66,1,8868.478261,0,0,4524.0
567,1296.71,7,4,2,54.79,2,17281.83024,0,0,3761.538462
568,1244.18,2,2,3,71.08,1,17814.0,0,0,0.0
569,831.94,6,6,1,70.45,1,10736.2069,0,0,3600.0
570,2125.44,7,5,3,30.82,4,22174.13793,1,1,3120.0
571,1310.35,2,5,2,61.87,2,14916.0,0,0,0.0
572,2978.98,3,7,10,54.26,3,85430.97826,0,0,12000.0
573,1611.97,2,9,10,56.26,2,69106.0,0,0,0.0
574,1105.84,7,7,1,62.85,2,15144.82759,1,1,0.0
575,1230.98,4,5,2,61.67,2,10411.53846,1,1,3848.0
576,1390.64,7,5,6,34.09,4,48693.10345,0,0,0.0
577,792.57,2,5,3,71.97,1,11978.0,0,0,3380.0
578,898.97,6,9,1,67.62,2,7955.172414,1,0,6448.0
579,1045.34,7,7,1,66.08,2,18612.06897,0,0,0.0
580,1104.93,1,4,4,65.3,2,21015.0,0,0,0.0
581,3294.95,3,6,9,38.62,3,20222.55639,0,0,2400.0
582,1536.3,2,4,4,55.79,2,13771.12676,0,0,0.0
583,1106.62,2,4,4,62.33,2,18992.0,0,0,0.0
584,1894.66,4,5,4,38.71,3,14426.53061,1,0,6200.0
585,1176.16,1,4,8,67.65,2,30509.0,0,0,6600.0
586,1266.48,2,6,3,67.26,2,17917.0,0,0,0.0
587,1933.3,2,7,4,62.49,2,20821.0,0,0,0.0
588,1234.9,2,10,3,64.66,2,11962.0,1,0,4056.0
589,1156.87,3,8,5,71.3,1,10696.91358,0,0,6916.0
590,1225.35,5,2,4,70.79,1,16840.0,0,0,4004.0
591,1036.63,4,8,4,73.93,1,18170.51282,0,0,4680.0
592,1647.51,3,8,6,60.04,2,12257.22222,0,0,5200.0
593,876.4,1,8,8,79.57,1,21733.09859,0,0,10200.0
594,1425.41,3,7,5,66.2,2,13925.71429,0,0,5940.0
595,1145.37,1,10,9,69.24,1,40601.0,0,0,12540.0
596,871.54,4,9,5,71.64,1,17419.38776,0,0,6864.0
597,1244.75,2,9,2,62.42,2,11662.0,1,0,3180.0
598,1077.59,7,8,2,70.19,1,13793.10345,1,0,6500.0
599,1643.37,5,9,4,57.71,2,21144.0,0,0,0.0
600,1376.23,1,7,9,62.72,2,37637.0,0,0,7800.0
601,1505.95,1,10,10,65.61,2,77224.0,0,0,13800.0
602,920.73,1,5,3,78.18,1,11299.0,0,0,4836.0
603,1110.21,7,7,2,57.68,2,24155.17241,0,0,0.0
604,1063.37,1,5,5,58.66,2,20217.0,0,0,5700.0
605,1093.37,7,10,4,59.24,2,32574.13793,0,0,0.0
606,1530.44,1,2,4,51.37,3,13604.0,0,0,7010.0
607,983.52,2,9,4,66.13,2,21413.0,0,0,0.0
608,1855.26,5,5,7,40.13,3,32964.0,0,0,0.0
609,1722.3,2,2,10,58.15,2,72053.0,0,0,0.0
610,1250.85,2,10,5,59.01,2,25311.0,0,0,0.0
611,1200.23,5,9,5,66.49,2,16627.0,0,0,9000.0
612,1074.28,6,1,1,61.22,2,7514.798166,1,1,3031.417064
613,1862.23,3,8,9,60.1,2,19954.02342,0,0,14351.48205
614,994.62,5,4,1,71.5,1,5633.0,1,1,3600.0
615,1553.26,3,2,5,66.45,2,13574.16667,0,0,5811.0
616,1052.49,4,9,2,66.89,2,9374.358974,1,0,5564.0
617,1681.31,3,2,3,51.75,3,8712.857143,1,0,5525.0
618,1494.2,3,2,7,69.33,1,17701.25,0,0,4550.0
619,1272.93,2,5,9,70.06,1,24908.69565,0,0,4800.0
620,1317.54,1,2,8,64.07,2,31598.0,0,0,5185.0
621,2759.89,5,4,5,49.81,3,9608.791209,1,1,5824.0
622,1130.78,6,1,1,53.94,3,6251.724138,1,1,3380.0
623,838.67,7,8,2,62.92,2,14688.00196,0,0,4742.958864
624,1655.82,1,2,6,47.25,3,19836.5566,0,0,7304.4434
625,1705.9,4,9,7,71.15,1,11965.57377,0,0,4680.0
626,939.47,3,8,6,72.05,1,18068.57143,0,0,4485.0
627,867.49,7,8,3,70.93,1,22641.37931,0,0,4732.0
628,1084.08,3,5,5,65.02,2,13641.66667,0,0,6000.0
629,816.15,7,8,2,70.59,1,25898.27586,0,0,0.0
630,997.97,5,10,4,77.42,1,9804.929577,0,0,5200.0
631,1054.49,6,8,6,58.34,2,39722.41379,0,0,3960.0
632,1003.75,3,8,5,75.19,1,10295.33774,0,0,12622.59472
633,1430.0,3,10,2,67.14,2,5162.962963,1,1,4420.0
634,675.05,7,1,4,79.62,1,29605.51724,0,0,1944.8
635,930.26,7,4,2,62.91,2,16801.72414,0,0,3952.0
636,1252.04,5,7,9,62.79,2,48787.0,0,0,0.0
637,1477.32,7,2,2,62.89,2,21132.75862,1,1,0.0
638,1291.99,4,2,9,75.74,1,26933.96316,0,0,4659.18705
639,2047.57,1,9,10,56.41,2,35279.0,0,0,30000.0
640,1052.28,6,6,6,59.19,2,30463.7931,0,0,8400.0
641,817.88,2,9,2,74.8,1,4247.0,0,0,8640.0
642,873.95,7,8,1,65.51,2,13816.72281,1,0,3445.300768
643,1143.16,5,2,8,71.45,1,29479.0,0,0,6912.0
644,1393.27,7,6,4,54.39,3,33387.93103,0,0,0.0
645,1274.15,7,7,4,48.59,3,27377.58621,0,0,5376.0
646,1129.81,6,5,2,58.57,2,14012.06897,0,0,4500.0
647,1591.27,3,4,4,64.63,2,11814.16667,0,0,4150.0
648,832.87,1,2,6,79.93,1,19639.0,0,0,6600.0
649,805.17,2,1,4,73.45,1,16688.0,0,0,3016.0
650,1496.39,3,8,5,68.52,1,12835.2015,0,0,5121.6776
651,1129.55,7,5,7,68.82,1,58287.93103,0,0,0.0
652,2148.82,3,7,8,54.76,2,22697.14286,0,0,4800.0
653,935.4,7,9,3,63.29,2,27991.37931,0,0,0.0
654,1526.34,2,4,6,58.93,2,30026.0,0,0,0.0
655,799.13,6,2,1,71.06,1,6634.482759,1,0,4472.0
656,1100.15,6,2,1,63.83,2,-2834.482759,1,1,11004.0
657,2700.26,3,5,8,41.39,3,18205.625,0,0,13200.0
658,1269.98,4,4,5,63.83,2,12365.83333,0,0,7800.0
659,1078.57,6,4,1,57.41,2,5977.586207,1,1,3692.0
660,1108.44,6,4,2,62.56,2,21000.0,0,0,2496.0
661,1705.24,1,9,10,67.16,2,45000.0,0,0,0.0
662,1612.23,3,1,2,67.37,2,10186.42857,0,1,0.0
663,1475.56,2,4,5,61.2,2,24542.0,0,0,0.0
664,1378.92,5,2,6,65.36,2,25241.0,0,0,5044.0
665,1315.49,3,7,5,65.91,2,13608.57143,0,0,6600.0
666,1509.58,6,5,10,63.12,2,100000.0,0,0,10800.0
667,893.21,4,10,5,77.99,1,18875.83333,0,0,2400.0
668,941.82,7,1,1,68.0,2,6786.206897,1,0,5720.0
669,1430.36,4,6,5,72.39,1,15176.27119,0,0,5408.0
670,1135.81,3,9,4,71.42,1,11812.85714,0,0,4200.0
671,832.16,6,7,1,66.42,2,6006.896552,1,1,4628.0
672,878.86,7,7,2,63.22,2,14162.06897,1,0,5980.0
673,1561.93,3,5,6,67.57,2,14506.875,0,0,4656.0
674,1140.35,6,10,1,55.03,2,12046.15385,1,1,3345.230769
675,1207.31,2,5,5,63.87,2,23426.0,0,0,0.0
676,1204.65,7,5,1,60.9,2,13817.24138,1,1,0.0
677,1522.14,4,8,4,67.88,2,9503.703704,0,0,6240.0
678,895.76,7,2,1,75.09,1,955.1724138,1,1,4524.0
679,1276.9,2,9,3,66.42,2,15444.0,0,0,0.0
680,1383.45,1,2,2,65.33,2,9729.0,0,0,4850.0
681,1490.6,2,6,4,57.36,2,15128.16901,0,0,0.0
682,1252.12,3,5,3,71.37,1,6197.857143,0,0,6600.0
683,1214.99,3,8,9,83.59,1,13391.66667,0,0,19200.0
684,894.46,6,10,5,62.31,2,31450.0,0,0,6000.0
685,606.83,7,5,3,69.95,1,20103.44828,0,0,4875.0
686,1481.46,2,4,2,66.77,2,11991.0,1,1,0.0
687,992.97,7,10,4,72.64,1,37663.7931,0,0,0.0
688,1291.39,5,2,4,62.6,2,19786.0,0,0,0.0
689,1703.89,3,5,4,41.06,3,11907.5,0,0,6180.0
690,726.53,6,8,5,76.91,1,28471.24552,0,0,6733.6776
691,947.95,4,10,3,78.61,1,12535.89744,0,0,6600.0
692,1431.79,3,2,6,64.36,2,20685.0,0,0,0.0
693,1717.31,5,6,3,38.04,4,10456.0,1,1,5280.0
694,1400.48,1,10,5,65.32,2,20249.0,0,0,4800.0
695,1704.79,3,8,7,66.33,2,220.7142857,0,0,36000.0
696,1553.85,7,8,2,35.23,4,25682.75862,0,1,0.0
697,761.27,7,4,2,79.53,1,20770.68966,0,0,0.0
698,1974.08,3,1,10,69.63,1,43345.6044,0,0,12000.0
699,1006.78,2,5,4,68.48,2,13504.0,0,0,6188.0
700,1349.67,1,1,4,69.87,1,15338.0,0,0,4420.0
701,1474.36,1,5,9,51.46,3,49839.0,0,0,0.0
702,955.52,3,9,5,74.17,1,12592.5,0,0,8040.0
703,813.73,2,6,3,73.43,1,14350.0,0,0,3900.0
704,1100.56,4,8,4,62.72,2,20274.77231,0,0,5905.6776
705,2324.75,3,9,10,47.81,3,28950.0,0,0,18000.0
706,2128.39,3,7,8,32.45,4,18259.23913,0,0,6000.0
707,871.83,1,4,10,80.35,1,45761.0,0,0,12900.0
708,1297.64,6,4,2,52.58,3,11162.06897,1,1,5400.0
709,778.01,7,2,1,74.42,1,13505.17241,0,0,0.0
710,845.36,7,2,6,67.1,2,37150.0,0,0,8472.0
711,874.88,6,8,10,59.51,2,100000.0,0,0,19200.0
712,747.79,6,6,1,74.83,1,6362.068966,1,0,3848.0
713,1337.77,2,10,8,73.99,1,39612.0,0,0,0.0
714,1473.34,3,5,6,67.25,2,17303.125,0,0,0.0
715,1330.47,1,5,10,65.7,2,51922.53521,0,0,0.0
716,2400.05,2,4,3,71.66,1,17971.0,1,1,0.0
717,1027.22,6,8,4,54.66,2,8620.689655,0,0,13524.0
718,2000.53,1,9,10,36.39,4,52353.0,0,0,12000.0
719,1033.21,1,8,6,70.43,1,9924.647887,0,0,12560.0
720,1101.18,5,9,7,76.0,1,15503.08642,0,0,5760.0
721,2002.48,1,10,9,46.3,3,32896.47887,0,0,600.0
722,636.8,6,5,1,76.16,1,8831.034483,0,0,5876.0
723,1251.06,1,1,1,66.7,2,4432.0,1,1,4944.0
724,809.93,7,7,4,64.55,2,29205.17241,0,0,4160.0
725,1356.75,3,6,4,62.7,2,11350.0,0,0,5040.0
726,1296.48,4,1,6,62.53,2,19112.5,0,0,3952.0
727,2772.66,3,2,8,37.0,4,34159.16667,0,0,3648.0
728,928.1,6,9,3,72.44,1,17465.51724,0,0,4992.0
729,827.96,6,7,2,65.48,2,6615.517241,0,0,8700.0
730,1099.89,6,2,1,62.05,2,10131.03448,1,1,4200.0
731,1016.17,4,6,5,72.78,1,14209.85915,0,0,5760.0
732,1397.22,4,5,5,69.79,1,13289.13043,0,0,4004.0
733,1493.19,3,6,3,64.32,2,7836.428571,1,0,4128.0
734,1625.32,2,4,2,53.12,3,11961.0,1,1,0.0
735,1075.62,3,9,5,76.15,1,12505.0,0,0,8760.0
736,1901.14,1,2,9,59.29,2,24205.43478,0,0,9480.0
737,1659.46,3,7,8,60.89,2,25562.5,0,0,3000.0
738,1308.73,5,9,5,54.36,3,19635.0,0,0,5512.0
739,1193.73,7,7,3,53.36,3,19722.41379,1,0,4056.0
740,955.39,4,8,2,77.57,1,10411.53846,1,0,5720.0
741,1065.96,2,10,6,61.48,2,27083.0,0,0,0.0
742,810.73,4,5,2,80.48,1,10411.53846,0,0,4740.0
743,584.67,6,8,1,81.24,1,10508.62069,0,0,5044.0
744,971.96,7,2,5,66.55,2,38601.72414,0,0,0.0
745,1545.66,3,9,10,62.69,2,35058.826,0,0,2912.701877
746,672.32,6,10,1,77.35,1,10758.62069,1,0,4420.0
747,905.1,6,5,2,63.86,2,16708.62069,0,0,3504.0
748,950.23,7,6,3,61.65,2,19100.0,0,0,6720.0
749,608.15,6,9,1,73.48,1,9101.724138,1,0,4628.0
750,857.5,3,8,1,72.22,1,4735.714286,0,0,4264.0
751,1134.0,5,8,10,73.6,1,32654.22535,0,0,17700.0
752,1258.19,1,9,8,59.1,2,34940.0,0,0,5400.0
753,1212.17,1,2,6,55.19,2,21859.0,0,0,7500.0
754,879.77,2,8,4,71.6,1,19111.0,0,0,0.0
755,815.15,6,4,1,76.44,1,739.6551724,1,1,3796.0
756,1054.17,4,6,3,74.24,1,12950.0,0,0,4940.0
757,1266.39,5,5,2,59.44,2,5667.0,1,0,7644.0
758,4279.0,3,2,4,53.3,3,12418.51852,1,1,0.0
759,1547.39,3,10,6,71.6,1,13408.57143,0,0,9000.0
760,1231.21,3,8,5,64.49,2,12662.34568,0,0,4320.0
761,937.34,6,7,3,61.32,2,8225.862069,0,0,10560.0
762,2076.99,2,8,7,43.75,3,31264.0,0,0,0.0
763,844.12,2,8,3,80.29,1,10438.9224,0,0,7069.0776
764,2976.4,5,4,8,50.19,3,15310.47348,0,0,8771.329924
765,844.26,2,7,2,71.79,1,9560.0,0,0,4668.0
766,1358.66,1,10,4,62.45,2,-3242.740243,0,0,22451.74024
767,801.08,7,6,2,75.94,1,13548.27586,0,0,4608.0
768,1356.92,1,6,3,62.69,2,10572.0,0,0,4576.0
769,1127.05,7,10,1,69.54,1,9036.206897,0,0,6240.0
770,1360.57,2,4,3,60.83,2,12636.0,1,0,4654.0
771,1162.07,2,1,2,71.09,1,9629.0,1,0,4368.0
772,1257.46,1,4,6,69.68,1,25570.0,0,0,4498.0
773,1408.61,2,9,8,76.95,1,41670.0,0,0,0.0
774,1422.01,2,10,6,63.9,2,28408.0,0,0,0.0
775,2143.15,3,7,5,41.7,3,13832.85714,0,0,5340.0
776,1090.08,4,10,5,67.58,2,18030.76923,0,0,8554.0
777,691.59,2,6,7,78.24,1,30256.0,0,0,5044.0
778,2169.61,1,5,9,62.19,2,28726.08696,0,0,3300.0
779,1065.3,3,8,4,70.28,1,9991.666667,0,0,9600.0
780,3740.16,5,10,6,15.64,5,25678.0,1,1,744.0
781,1722.07,3,7,10,61.49,2,35492.59259,0,0,14400.0
782,1747.19,1,6,7,41.63,3,12475.0,0,0,7800.0
783,1805.51,2,1,2,55.84,2,15031.0,1,1,0.0
784,1273.22,5,1,1,64.53,2,-3380.0,1,1,4680.0
785,1238.31,4,5,6,74.7,1,20622.88136,0,0,4940.0
786,2072.15,1,4,5,24.22,4,24385.0,0,0,0.0
787,824.02,7,2,2,73.52,1,18881.03448,0,0,1320.0
788,1718.54,3,4,7,73.69,1,13294.15134,0,0,12562.18813
789,1355.76,3,10,3,66.85,2,8434.166667,1,0,5044.0
790,1506.83,1,2,7,65.84,2,28146.0,0,0,6000.0
791,1131.79,1,9,4,69.93,1,12482.0,0,0,9480.0
792,845.6,3,8,7,80.58,1,9916.428571,0,0,16920.0
793,839.5,4,9,3,72.75,1,12703.84615,0,0,8160.0
794,1396.51,4,2,4,69.2,1,15107.14286,0,0,5760.0
795,667.49,7,8,2,76.51,1,12127.58621,0,0,5200.0
796,975.6,7,9,3,67.98,2,28924.13793,0,0,0.0
797,1266.6,4,6,4,72.14,1,9541.428571,0,0,5096.0
798,1292.46,7,10,3,49.6,3,19963.7931,1,0,5668.0
799,965.11,7,8,2,66.57,2,13793.10345,1,0,4160.0
800,1194.6,4,5,3,72.14,1,10750.0,1,0,4947.0
801,1822.11,3,7,8,65.68,2,13787.03704,0,0,19200.0
802,2290.16,2,1,5,21.67,4,10996.0,1,0,12740.0
803,1089.41,4,1,2,68.36,2,9925.641026,1,0,4200.0
804,1583.13,3,9,8,68.17,2,25415.0,0,0,8400.0
805,1565.5,4,2,3,63.18,2,14411.53846,0,0,4420.0
806,765.54,7,2,1,76.96,1,13444.82759,0,0,3600.0
807,1660.28,3,9,7,55.02,2,22862.5,0,0,4632.0
808,1085.31,4,4,3,79.37,1,11800.0,0,0,5460.0
809,1410.84,2,4,3,61.52,2,14468.67395,0,0,3157.326051
810,2782.43,3,9,9,15.21,5,36049.28571,0,0,2400.0
811,1377.64,1,2,10,72.35,1,37746.47887,0,0,9600.0
812,891.51,5,4,5,78.32,1,18832.0,0,0,3900.0
813,1831.69,3,4,7,51.61,3,20644.28571,0,0,3432.0
814,1318.01,2,9,5,65.03,2,25071.0,0,0,0.0
815,1450.98,2,4,2,66.6,2,8358.0,1,1,4108.0
816,1491.61,4,8,4,65.9,2,7970.422535,1,0,6968.0
817,923.97,6,2,3,64.6,2,19410.34483,0,0,6500.0
818,1548.48,4,4,4,60.64,2,18192.85714,0,0,3900.0
819,1273.13,3,8,6,71.26,1,12120.0,0,0,5580.0
820,925.58,2,8,8,67.95,2,26220.42254,0,0,0.0
821,2641.58,3,9,5,36.65,4,8230.65,1,1,14513.22
822,875.48,7,5,1,63.29,2,12237.93103,1,0,3312.0
823,963.17,5,1,8,75.64,1,33168.0,0,0,6240.0
824,870.34,7,10,3,61.28,2,25196.55172,0,0,2000.0
825,1897.27,5,10,6,45.61,3,20820.0,0,0,5760.0
826,1016.48,1,10,1,68.61,1,4563.0,1,1,0.0
827,956.25,2,1,3,63.68,2,11245.0,0,0,6000.0
828,923.99,6,10,1,65.19,2,6186.206897,1,1,3000.0
829,1104.24,1,4,6,70.03,1,25203.0,0,0,2400.0
830,1921.06,1,4,10,66.65,2,22430.59701,0,0,8340.0
831,1570.57,5,4,4,59.49,2,16210.0,0,0,4056.0
832,1828.68,3,2,6,62.85,2,21655.0,0,0,0.0
833,1395.26,4,9,3,57.22,2,7510.25641,1,0,11700.0
834,1681.93,4,7,6,43.99,3,13383.33333,0,0,7620.0
835,830.1,6,8,3,65.81,2,19034.48276,0,0,4160.0
